2A,ChangeInsulationRValueForExteriorWalls,r_value,0.002987121634591445,0.005245977851686808,0.0031953214752817307,0.0002707730494523793
2A,ChangeInsulationRValueForRoofs,r_value_roof,0.0007627026845789558,0.002485817320746735,0.0009280179219906112,8.428681277949757e-05
2A,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.004222272008876257,0.004986813631391795,0.004284391011907737,0.00041446375984749624
2A,ChangeUValueandSHGCOfWindows,window_shgc,0.00011889736537930705,0.0008480015105083679,0.00011641995511514208,1.0088218607198005e-05
2A,SetGasBurnerEfficiency,eff,0.001402041488216864,0.003146818044298062,0.00149470742462826,0.0001219077882187264
2A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.837713223411591,0.06715562413896246,0.8393541193797547,0.060984169207051124
2A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.05665425656432623,0.02068968681510666,0.05974853253915301,0.005023174761212495
2A,SetHeatingandCoolingSizingFactors,htg_sz_factor,0.0004283143857965628,0.0015572586980479805,0.0002823895807275966,2.661433758745319e-05
2A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.03538787722968651,0.017344660132661335,0.033359515596457924,0.002991900305523678
2A,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0011737968415399971,0.002541101320832338,0.0008856140696902452,7.269353281664514e-05
2A,AddOverhangsByProjectionFactor,projection_factor,0.003024572038793959,0.004400289110815068,0.002966617537268286,0.0002514608918236974
2A,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.01694582277225418,0.010631349151527515,0.016139480867179753,0.0011847962024995114
2A,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.00013992113770935923,0.0010578752099844719,0.0001694086463433871,1.5042663280949209e-05
2A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.036010770216342324,0.014920009394733686,0.035044394593181434,0.0029816786162744587
