6A,ChangeInsulationRValueForExteriorWalls,r_value,0.03269018322262691,0.01836458295904433,0.033404674598883105,0.0027279488402580875
6A,ChangeInsulationRValueForRoofs,r_value_roof,0.010574661633336395,0.009186478231619383,0.01100178049886221,0.0009357253915627064
6A,ChangeUValueandSHGCOfWindows,window_u_value_ip,9.936041111163415e-05,0.0010788735748250703,0.00017326076687333166,1.6112705750697836e-05
6A,ChangeUValueandSHGCOfWindows,window_shgc,0.00217655805834369,0.004647057872237465,0.0021458939092850607,0.0001770542070659947
6A,SetGasBurnerEfficiency,eff,1.5593691258203183e-05,0.0007416210405416782,6.216195367222725e-05,4.897259310270829e-06
6A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.8224148651864135,0.0790816239689436,0.8234680520412861,0.06380700458089669
6A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.0006958350450327493,0.00346379579776751,0.0012050318685990742,0.00011630868774694652
6A,SetHeatingandCoolingSizingFactors,htg_sz_factor,0.0002908850743392527,0.0013318899457470553,0.0002274052295557452,1.978855785864913e-05
6A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.0596665597597213,0.020273938685895845,0.058023730720174936,0.005301170103606281
6A,SetWaterHeaterEfficiency,heater_thermal_efficiency,3.422300722762278e-05,0.00036433465348118785,1.5307828590984404e-05,1.3604993027609813e-06
6A,AddOverhangsByProjectionFactor,projection_factor,0.004035209996703002,0.005912068762139227,0.00405068875589864,0.0003515300464327102
6A,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.05707104198473775,0.018214907687506155,0.055764390124037874,0.004575253952840553
6A,ResizeExistingWindowsToMatchAGivenWWR,wwr,1.9303491076469167e-05,0.0006042802984439141,4.545541303471463e-05,3.546676280330119e-06
6A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.0072784929360761325,0.006944324951691079,0.00693036598347786,0.0006081935100629
