2A,ChangeInsulationRValueForExteriorWalls,r_value,5.805019235751261e-06,0.00014038055206211375
2A,ChangeInsulationRValueForRoofs,r_value_roof,7.934456809867623e-05,0.00020962005930158512
2A,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.005609945528617973,0.005753795415288532
2A,ChangeUValueandSHGCOfWindows,window_shgc,0.008198614863878023,0.008341565113852423
2A,SetGasBurnerEfficiency,eff,8.414000934179481e-05,0.00023456466253279906
2A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.7976417094727092,0.7996014941904508
2A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.11957072595279988,0.12004198683058909
2A,SetHeatingandCoolingSizingFactors,htg_sz_factor,3.369065615805896e-05,0.00026195653332961033
2A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.05011333764168347,0.050420776178861426
2A,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.00033550743537275724,0.0005504413872822189
2A,AddOverhangsByProjectionFactor,projection_factor,0.0029036818603989634,0.0031327527501557872
2A,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.009972162538841695,0.010206283179539644
2A,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.00023371196848146614,0.0004963826636694701
2A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.007654209153786043,0.007893397557575343
