4.9,17.411428571428573,0.52,0.39,0.7785714285714286,15.2955167021,3.72,1.4,1.4,0.75,0.2142857142857143,14.0,0.19,-58.6666666667
4.9,13.2,0.52,0.39,0.7785714285714286,15.2955167021,3.72,1.4,1.4,0.75,0.2142857142857143,14.0,0.19,-58.6666666667
4.9,13.2,0.52,0.39,0.7785714285714286,15.2955167021,3.72,1.2285714285714286,1.4,0.75,0.2142857142857143,14.0,0.19,-58.6666666667
4.9,13.2,0.52,0.39,0.75,15.2955167021,3.72,1.2285714285714286,1.4,0.75,0.2142857142857143,14.0,0.19,-58.6666666667
4.9,13.2,0.52,0.39,0.75,15.2955167021,3.1485714285714286,1.2285714285714286,1.4,0.75,0.2142857142857143,14.0,0.19,-58.6666666667
4.9,13.2,0.52,0.39,0.75,15.2955167021,3.1485714285714286,1.2285714285714286,1.4,0.75,0.2142857142857143,20.857142857142858,0.19,-58.6666666667
4.9,13.2,0.52,0.39,0.75,15.2955167021,3.1485714285714286,1.2285714285714286,1.4,0.7957142857142857,0.2142857142857143,20.857142857142858,0.19,-58.6666666667
4.9,13.2,0.52,0.39,0.75,15.2955167021,3.1485714285714286,1.2285714285714286,1.4,0.7957142857142857,0.2142857142857143,20.857142857142858,0.15,-58.6666666667
4.9,13.2,0.52,0.39,0.75,15.2955167021,3.1485714285714286,1.2285714285714286,1.4,0.7957142857142857,0.5,20.857142857142858,0.15,-58.6666666667
4.9,13.2,0.52,0.39,0.75,15.2955167021,3.1485714285714286,1.2285714285714286,1.2285714285714286,0.7957142857142857,0.5,20.857142857142858,0.15,-58.6666666667
9.66,13.2,0.52,0.39,0.75,15.2955167021,3.1485714285714286,1.2285714285714286,1.2285714285714286,0.7957142857142857,0.5,20.857142857142858,0.15,-58.6666666667
9.66,13.2,0.52,0.5671428571428572,0.75,15.2955167021,3.1485714285714286,1.2285714285714286,1.2285714285714286,0.7957142857142857,0.5,20.857142857142858,0.15,-58.6666666667
9.66,13.2,0.52,0.5671428571428572,0.75,22.78719835215714,3.1485714285714286,1.2285714285714286,1.2285714285714286,0.7957142857142857,0.5,20.857142857142858,0.15,-58.6666666667
9.66,13.2,0.52,0.5671428571428572,0.75,22.78719835215714,3.1485714285714286,1.2285714285714286,1.2285714285714286,0.7957142857142857,0.5,20.857142857142858,0.15,-25.142857142871435
9.66,13.2,0.6057142857142858,0.5671428571428572,0.75,22.78719835215714,3.1485714285714286,1.2285714285714286,1.2285714285714286,0.7957142857142857,0.5,20.857142857142858,0.15,-25.142857142871435
13.23,20.57,0.67,0.7,0.7785714285714286,28.4059595897,3.72,1.2285714285714286,1.2714285714285714,0.7957142857142857,0.0,20.857142857142858,0.19,-58.6666666667
13.23,20.57,0.67,0.7,0.7785714285714286,28.4059595897,3.72,1.2285714285714286,1.2714285714285714,0.7957142857142857,0.0,20.857142857142858,0.15,-58.6666666667
13.23,20.57,0.67,0.7,0.7785714285714286,28.4059595897,3.72,1.2285714285714286,1.1,0.7957142857142857,0.0,20.857142857142858,0.15,-58.6666666667
13.23,20.57,0.67,0.7,0.75,28.4059595897,3.72,1.2285714285714286,1.1,0.7957142857142857,0.0,20.857142857142858,0.15,-58.6666666667
13.23,20.57,0.67,0.5228571428571429,0.75,28.4059595897,3.72,1.2285714285714286,1.1,0.7957142857142857,0.0,20.857142857142858,0.15,-58.6666666667
13.23,20.57,0.67,0.5228571428571429,0.75,28.4059595897,3.72,1.2285714285714286,1.1,0.75,0.0,20.857142857142858,0.15,-58.6666666667
13.23,20.57,0.67,0.5228571428571429,0.75,28.4059595897,3.72,1.4,1.1,0.75,0.0,20.857142857142858,0.15,-58.6666666667
13.23,20.57,0.5842857142857143,0.5228571428571429,0.75,28.4059595897,3.72,1.4,1.1,0.75,0.0,20.857142857142858,0.15,-58.6666666667
13.23,20.57,0.5842857142857143,0.5228571428571429,0.75,28.4059595897,3.1485714285714286,1.4,1.1,0.75,0.0,20.857142857142858,0.15,-58.6666666667
13.23,20.57,0.5842857142857143,0.5228571428571429,0.75,28.4059595897,3.1485714285714286,1.4,1.1,0.75,0.2857142857142857,20.857142857142858,0.15,-58.6666666667
13.23,20.57,0.5842857142857143,0.5228571428571429,0.75,28.4059595897,3.1485714285714286,1.4,1.1,0.75,0.2857142857142857,14.0,0.15,-58.6666666667
13.23,20.57,0.5842857142857143,0.5228571428571429,0.75,20.914277939642858,3.1485714285714286,1.4,1.1,0.75,0.2857142857142857,14.0,0.15,-58.6666666667
13.23,20.57,0.5842857142857143,0.5228571428571429,0.75,20.914277939642858,3.1485714285714286,1.4,1.1,0.75,0.2857142857142857,14.0,0.15,-25.142857142871435
13.23,16.35857142857143,0.5842857142857143,0.5228571428571429,0.75,20.914277939642858,3.1485714285714286,1.4,1.1,0.75,0.2857142857142857,14.0,0.15,-25.142857142871435
8.47,16.35857142857143,0.5842857142857143,0.5228571428571429,0.75,20.914277939642858,3.1485714285714286,1.4,1.1,0.75,0.2857142857142857,14.0,0.15,-25.142857142871435
13.23,13.2,0.6057142857142858,0.5671428571428572,0.8,28.4059595897,3.72,1.2285714285714286,1.4,0.7957142857142857,0.2142857142857143,26.0,0.19,-25.142857142871435
13.23,13.2,0.6057142857142858,0.39,0.8,28.4059595897,3.72,1.2285714285714286,1.4,0.7957142857142857,0.2142857142857143,26.0,0.19,-25.142857142871435
13.23,13.2,0.6057142857142858,0.39,0.8,28.4059595897,3.72,1.2285714285714286,1.4,0.7957142857142857,0.2142857142857143,26.0,0.15,-25.142857142871435
13.23,13.2,0.6057142857142858,0.39,0.8,28.4059595897,3.1485714285714286,1.2285714285714286,1.4,0.7957142857142857,0.2142857142857143,26.0,0.15,-25.142857142871435
13.23,13.2,0.6057142857142858,0.39,0.8,28.4059595897,3.1485714285714286,1.2285714285714286,1.4,0.7957142857142857,0.5,26.0,0.15,-25.142857142871435
13.23,13.2,0.6057142857142858,0.39,0.8,28.4059595897,3.1485714285714286,1.2285714285714286,1.4,0.75,0.5,26.0,0.15,-25.142857142871435
13.23,13.2,0.52,0.39,0.8,28.4059595897,3.1485714285714286,1.2285714285714286,1.4,0.75,0.5,26.0,0.15,-25.142857142871435
13.23,17.411428571428573,0.52,0.39,0.8,28.4059595897,3.1485714285714286,1.2285714285714286,1.4,0.75,0.5,26.0,0.15,-25.142857142871435
13.23,17.411428571428573,0.52,0.39,0.8,20.914277939642858,3.1485714285714286,1.2285714285714286,1.4,0.75,0.5,26.0,0.15,-25.142857142871435
8.47,17.411428571428573,0.52,0.39,0.8,20.914277939642858,3.1485714285714286,1.2285714285714286,1.4,0.75,0.5,26.0,0.15,-25.142857142871435
8.47,17.411428571428573,0.52,0.39,0.8,20.914277939642858,3.1485714285714286,1.2285714285714286,1.4,0.75,0.5,26.0,0.15,-58.6666666667
8.47,17.411428571428573,0.52,0.39,0.8,20.914277939642858,3.1485714285714286,1.4,1.4,0.75,0.5,26.0,0.15,-58.6666666667
8.47,17.411428571428573,0.52,0.39,0.8,20.914277939642858,3.1485714285714286,1.4,1.2285714285714286,0.75,0.5,26.0,0.15,-58.6666666667
8.47,17.411428571428573,0.52,0.39,0.8,20.914277939642858,3.1485714285714286,1.4,1.2285714285714286,0.75,0.5,19.142857142857142,0.15,-58.6666666667
8.47,17.411428571428573,0.52,0.39,0.7714285714285715,20.914277939642858,3.1485714285714286,1.4,1.2285714285714286,0.75,0.5,19.142857142857142,0.15,-58.6666666667
9.66,20.57,0.52,0.5228571428571429,0.7714285714285715,22.78719835215714,2.72,1.2714285714285714,1.1,0.7842857142857143,0.0,26.0,0.18,0.0
9.66,20.57,0.52,0.5228571428571429,0.8,22.78719835215714,2.72,1.2714285714285714,1.1,0.7842857142857143,0.0,26.0,0.18,0.0
9.66,20.57,0.52,0.5228571428571429,0.8,22.78719835215714,2.72,1.2714285714285714,1.1,0.83,0.0,26.0,0.18,0.0
9.66,20.57,0.52,0.5228571428571429,0.8,22.78719835215714,2.72,1.2714285714285714,1.1,0.83,0.0,26.0,0.22,0.0
9.66,20.57,0.52,0.7,0.8,22.78719835215714,2.72,1.2714285714285714,1.1,0.83,0.0,26.0,0.22,0.0
9.66,20.57,0.52,0.7,0.8,15.2955167021,2.72,1.2714285714285714,1.1,0.83,0.0,26.0,0.22,0.0
9.66,20.57,0.6057142857142858,0.7,0.8,15.2955167021,2.72,1.2714285714285714,1.1,0.83,0.0,26.0,0.22,0.0
9.66,20.57,0.6057142857142858,0.7,0.8,15.2955167021,2.72,1.2714285714285714,1.1,0.83,0.0,19.142857142857142,0.22,0.0
9.66,16.35857142857143,0.6057142857142858,0.7,0.8,15.2955167021,2.72,1.2714285714285714,1.1,0.83,0.0,19.142857142857142,0.22,0.0
9.66,16.35857142857143,0.6057142857142858,0.7,0.8,15.2955167021,2.72,1.2714285714285714,1.1,0.83,0.2857142857142857,19.142857142857142,0.22,0.0
9.66,16.35857142857143,0.6057142857142858,0.7,0.8,15.2955167021,2.72,1.2714285714285714,1.2714285714285714,0.83,0.2857142857142857,19.142857142857142,0.22,0.0
4.9,16.35857142857143,0.6057142857142858,0.7,0.8,15.2955167021,2.72,1.2714285714285714,1.2714285714285714,0.83,0.2857142857142857,19.142857142857142,0.22,0.0
4.9,16.35857142857143,0.6057142857142858,0.7,0.8,15.2955167021,3.291428571428572,1.2714285714285714,1.2714285714285714,0.83,0.2857142857142857,19.142857142857142,0.22,0.0
4.9,16.35857142857143,0.6057142857142858,0.7,0.8,15.2955167021,3.291428571428572,1.1,1.2714285714285714,0.83,0.2857142857142857,19.142857142857142,0.22,0.0
4.9,16.35857142857143,0.6057142857142858,0.7,0.8,15.2955167021,3.291428571428572,1.1,1.2714285714285714,0.83,0.2857142857142857,19.142857142857142,0.22,-33.523809523828575
