1,4A,9.08,14.224285714285713,0.6357142857142857,0.7,0.7714285714285715,15.2955167021,2.72,1.2285714285714286,1.2285714285714286,0.7842857142857143,0.5,19.142857142857142,0.22,-58.6666666667,0,426.8960136973741
2,4A,9.08,14.224285714285713,0.6357142857142857,0.7,0.7714285714285715,15.2955167021,2.72,1.2285714285714286,1.4,0.7842857142857143,0.5,19.142857142857142,0.22,-58.6666666667,0,433.2670844812768
3,4A,9.08,14.224285714285713,0.6357142857142857,0.7,0.7714285714285715,15.2955167021,3.291428571428572,1.2285714285714286,1.4,0.7842857142857143,0.5,19.142857142857142,0.22,-58.6666666667,0,431.4996730788879
4,4A,9.08,14.224285714285713,0.6357142857142857,0.7,0.7714285714285715,15.2955167021,3.291428571428572,1.4,1.4,0.7842857142857143,0.5,19.142857142857142,0.22,-58.6666666667,0,431.5092087546476
5,4A,9.08,14.224285714285713,0.59,0.7,0.7714285714285715,15.2955167021,3.291428571428572,1.4,1.4,0.7842857142857143,0.5,19.142857142857142,0.22,-58.6666666667,0,431.4411263203523
6,4A,9.08,14.224285714285713,0.59,0.7,0.7714285714285715,15.2955167021,3.291428571428572,1.4,1.4,0.83,0.5,19.142857142857142,0.22,-58.6666666667,0,431.33383849489235
7,4A,9.08,14.224285714285713,0.59,0.7,0.8,15.2955167021,3.291428571428572,1.4,1.4,0.83,0.5,19.142857142857142,0.22,-58.6666666667,0,431.10364909195994
8,4A,9.08,15.59,0.59,0.7,0.8,15.2955167021,3.291428571428572,1.4,1.4,0.83,0.5,19.142857142857142,0.22,-58.6666666667,0,429.95592180246456
9,4A,9.08,15.59,0.59,0.7,0.8,15.2955167021,3.291428571428572,1.4,1.4,0.83,0.2142857142857143,19.142857142857142,0.22,-58.6666666667,0,431.44201444538464
10,4A,6.691428571428572,15.59,0.59,0.7,0.8,15.2955167021,3.291428571428572,1.4,1.4,0.83,0.2142857142857143,19.142857142857142,0.22,-58.6666666667,0,433.42765915059306
11,4A,6.691428571428572,15.59,0.59,0.5057142857142857,0.8,15.2955167021,3.291428571428572,1.4,1.4,0.83,0.2142857142857143,19.142857142857142,0.22,-58.6666666667,0,431.8218639624364
12,4A,6.691428571428572,15.59,0.59,0.5057142857142857,0.8,15.2955167021,3.291428571428572,1.4,1.4,0.83,0.2142857142857143,26.0,0.22,-58.6666666667,0,435.5164848661615
13,4A,6.691428571428572,15.59,0.59,0.5057142857142857,0.8,15.2955167021,3.291428571428572,1.4,1.4,0.83,0.2142857142857143,26.0,0.22,-25.142857142871435,0,434.63834386061296
14,4A,6.691428571428572,15.59,0.59,0.5057142857142857,0.8,22.78719835215714,3.291428571428572,1.4,1.4,0.83,0.2142857142857143,26.0,0.22,-25.142857142871435,0,453.3412169232
15,4A,6.691428571428572,15.59,0.59,0.5057142857142857,0.8,22.78719835215714,3.291428571428572,1.4,1.4,0.83,0.2142857142857143,26.0,0.18,-25.142857142871435,0,453.1602214107992
16,4A,7.288571428571428,13.2,0.67,0.36,0.75,20.914277939642858,3.291428571428572,1.1,1.2714285714285714,0.75,0.2142857142857143,19.142857142857142,0.19,-33.523809523828575,0,441.2771704491646
17,4A,7.288571428571428,13.2,0.67,0.36,0.75,20.914277939642858,3.291428571428572,1.1,1.1,0.75,0.2142857142857143,19.142857142857142,0.19,-33.523809523828575,0,434.90609966519776
18,4A,4.9,13.2,0.67,0.36,0.75,20.914277939642858,3.291428571428572,1.1,1.1,0.75,0.2142857142857143,19.142857142857142,0.19,-33.523809523828575,0,436.8917443704589
19,4A,4.9,13.2,0.67,0.36,0.75,20.914277939642858,3.291428571428572,1.1,1.1,0.75,0.2142857142857143,19.142857142857142,0.15,-33.523809523828575,0,436.71074885803034
20,4A,4.9,13.2,0.67,0.36,0.75,28.4059595897,3.291428571428572,1.1,1.1,0.75,0.2142857142857143,19.142857142857142,0.15,-33.523809523828575,0,455.4136219206397
21,4A,4.9,13.2,0.67,0.36,0.7785714285714286,28.4059595897,3.291428571428572,1.1,1.1,0.75,0.2142857142857143,19.142857142857142,0.15,-33.523809523828575,0,455.1834325176195
22,4A,4.9,13.2,0.67,0.36,0.7785714285714286,28.4059595897,3.291428571428572,1.1,1.1,0.75,0.2142857142857143,26.0,0.15,-33.523809523828575,0,458.87805342139325
23,4A,4.9,13.2,0.67,0.36,0.7785714285714286,28.4059595897,2.72,1.1,1.1,0.75,0.2142857142857143,26.0,0.15,-33.523809523828575,0,460.6454648237376
24,4A,4.9,14.565714285714286,0.67,0.36,0.7785714285714286,28.4059595897,2.72,1.1,1.1,0.75,0.2142857142857143,26.0,0.15,-33.523809523828575,0,459.49773753427496
25,4A,4.9,14.565714285714286,0.6242857142857143,0.36,0.7785714285714286,28.4059595897,2.72,1.1,1.1,0.75,0.2142857142857143,26.0,0.15,-33.523809523828575,0,459.4296551000756
26,4A,4.9,14.565714285714286,0.6242857142857143,0.36,0.7785714285714286,28.4059595897,2.72,1.2714285714285714,1.1,0.75,0.2142857142857143,26.0,0.15,-33.523809523828575,0,459.4391907757607
27,4A,4.9,14.565714285714286,0.6242857142857143,0.36,0.7785714285714286,28.4059595897,2.72,1.2714285714285714,1.1,0.75,0.2142857142857143,26.0,0.15,0.0,0,458.5610497701822
28,4A,4.9,14.565714285714286,0.6242857142857143,0.36,0.7785714285714286,28.4059595897,2.72,1.2714285714285714,1.1,0.7957142857142857,0.2142857142857143,26.0,0.15,0.0,0,458.45376194481594
29,4A,4.9,14.565714285714286,0.6242857142857143,0.5542857142857143,0.7785714285714286,28.4059595897,2.72,1.2714285714285714,1.1,0.7957142857142857,0.2142857142857143,26.0,0.15,0.0,0,460.0595571329517
30,4A,4.9,14.565714285714286,0.6242857142857143,0.5542857142857143,0.7785714285714286,28.4059595897,2.72,1.2714285714285714,1.1,0.7957142857142857,0.5,26.0,0.15,0.0,0,458.57346449014847
31,4A,4.9,14.224285714285713,0.6242857142857143,0.5057142857142857,0.7785714285714286,22.78719835215714,3.1485714285714286,1.2285714285714286,1.4,0.83,0.5,20.857142857142858,0.18,0.0,0,451.537539207182
32,4A,4.9,14.224285714285713,0.6242857142857143,0.5057142857142857,0.7785714285714286,22.78719835215714,3.1485714285714286,1.2285714285714286,1.4,0.83,0.5,14.0,0.18,0.0,0,447.8429183034243
33,4A,4.9,14.224285714285713,0.6242857142857143,0.5057142857142857,0.7785714285714286,22.78719835215714,3.1485714285714286,1.2285714285714286,1.4,0.83,0.5,14.0,0.22,0.0,0,448.02391381582856
34,4A,4.9,14.224285714285713,0.6242857142857143,0.5057142857142857,0.75,22.78719835215714,3.1485714285714286,1.2285714285714286,1.4,0.83,0.5,14.0,0.22,0.0,0,448.25410321883896
35,4A,4.9,14.224285714285713,0.6242857142857143,0.7,0.75,22.78719835215714,3.1485714285714286,1.2285714285714286,1.4,0.83,0.5,14.0,0.22,0.0,0,449.8598984069961
36,4A,4.9,14.224285714285713,0.67,0.7,0.75,22.78719835215714,3.1485714285714286,1.2285714285714286,1.4,0.83,0.5,14.0,0.22,0.0,0,449.9279808412714
37,4A,4.9,14.224285714285713,0.67,0.7,0.75,22.78719835215714,3.72,1.2285714285714286,1.4,0.83,0.5,14.0,0.22,0.0,0,448.16056943893614
38,4A,7.288571428571428,14.224285714285713,0.67,0.7,0.75,22.78719835215714,3.72,1.2285714285714286,1.4,0.83,0.5,14.0,0.22,0.0,0,446.17492473364814
