1A,ChangeInsulationRValueForExteriorWalls,r_value,0.0011526010767582316,0.001306435071692147
1A,ChangeInsulationRValueForRoofs,r_value_roof,0.0001054652424740516,0.00024188131145175262
1A,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.0018351201647520635,0.0019788216625749033
1A,ChangeUValueandSHGCOfWindows,window_shgc,0.006337651235878563,0.006511995794789893
1A,SetGasBurnerEfficiency,eff,2.166526157165703e-06,0.00011116592022208938
1A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.7684191137649818,0.7702487902992035
1A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.18998160383860907,0.1905851302495375
1A,SetHeatingandCoolingSizingFactors,htg_sz_factor,6.00724162476491e-06,0.00021936542964240413
1A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.017923433219904777,0.018169586914539848
1A,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0005533684830998692,0.0007742728279710454
1A,AddOverhangsByProjectionFactor,projection_factor,0.0023778308009371166,0.0025932739887967182
1A,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.0039619095200749055,0.004173579574267894
1A,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.0002642684668636218,0.00048650678082018395
1A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.006732412217825703,0.006960301413095116
