5B,ChangeInsulationRValueForExteriorWalls,r_value,0.035654389682856544,0.035893838638836995
5B,ChangeInsulationRValueForRoofs,r_value_roof,0.006307567326318472,0.006518930255898336
5B,ChangeUValueandSHGCOfWindows,window_u_value_ip,3.184143024310139e-05,0.00021826256430357294
5B,ChangeUValueandSHGCOfWindows,window_shgc,0.0008801631149365723,0.0010905734935080513
5B,SetGasBurnerEfficiency,eff,0.0008353401285530982,0.0009960346710962131
5B,ReplaceLightsInSpaceTypeWithLPD,lpd,0.8061510372473613,0.8081362480121654
5B,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.02081304458039211,0.02108472836190145
5B,SetHeatingandCoolingSizingFactors,htg_sz_factor,2.1634238912432708e-05,0.0002679743613310803
5B,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.04021140323087987,0.04053600539687485
5B,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0002590558012638942,0.000511883633089405
5B,AddOverhangsByProjectionFactor,projection_factor,0.0016091637474261785,0.001871815482749395
5B,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.08055389243809666,0.08093619618315395
5B,ResizeExistingWindowsToMatchAGivenWWR,wwr,2.0277016076899136e-05,0.0004100395280469682
5B,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.00796610195455967,0.008342073300474317
