7.7337263406577215,15.829344518816912,0.6341906641817968,0.5612388237044628,0.7776191651136231,22.537506438606982,3.272383302272461,1.2657149906817382,1.2657149906817382,0.7941906641817968,0.27619165113623023,20.628599627269526,0.18866683115907223,-26.260179600030575
6.461486340657722,15.819824518816912,0.6338706641817968,0.5593788237044628,0.7772191651136231,22.406402009730982,3.260383302272461,1.260914990681738,1.2603149906817381,0.7925906641817968,0.2651916511362302,20.340599627269526,0.18684683115907225,-28.020179600031568
5.189246340657722,15.810304518816912,0.6335506641817968,0.5575188237044628,0.776819165113623,22.275297580854982,3.248383302272461,1.2561149906817382,1.254914990681738,0.7909906641817969,0.25419165113623027,20.052599627269526,0.18502683115907223,-29.780179600032568
5.882993659342278,15.800784518816911,0.6332306641817969,0.5556588237044627,0.7764191651136231,22.144193151978982,3.2363833022724604,1.2513149906817382,1.2495149906817382,0.7893906641817968,0.24319165113623026,19.764599627269526,0.18320683115907224,-31.540179600033575
7.155233659342278,15.791264518816913,0.6329106641817969,0.5537988237044628,0.776019165113623,22.01308872310298,3.224383302272461,1.246514990681738,1.2441149906817381,0.7877906641817969,0.23219165113623025,19.476599627269525,0.18138683115907223,-33.300179600034575
8.427473659342276,15.781744518816913,0.6325906641817969,0.5519388237044628,0.775619165113623,21.88198429422698,3.212383302272461,1.2417149906817382,1.238714990681738,0.7861906641817968,0.2211916511362302,19.188599627269525,0.17956683115907224,-35.060179600035575
9.699713659342276,15.772224518816913,0.6322706641817969,0.5500788237044627,0.7752191651136231,21.75087986535098,3.200383302272461,1.236914990681738,1.2333149906817382,0.7845906641817968,0.21019165113623026,18.90059962726953,0.17774683115907222,-36.82017960003657
9.088046340657723,15.762704518816912,0.6319506641817969,0.5482188237044627,0.774819165113623,21.61977543647498,3.188383302272461,1.2321149906817381,1.2279149906817381,0.7829906641817969,0.19919165113623022,18.612599627269525,0.17592683115907223,-38.58017960003758
7.815806340657723,15.753184518816912,0.6316306641817968,0.5463588237044628,0.7744191651136231,21.48867100759898,3.176383302272461,1.2273149906817382,1.2225149906817383,0.7813906641817968,0.1881916511362303,18.324599627269524,0.17410683115907225,-40.340179600038574
6.543566340657724,15.743664518816912,0.6313106641817968,0.5444988237044628,0.774019165113623,21.35756657872298,3.164383302272461,1.2225149906817383,1.2171149906817382,0.7797906641817969,0.17719165113623025,18.036599627269524,0.17228683115907223,-42.10017960003958
