1,3A,2.3046663147674447,8.447615731293482,0.6616576987713532,0.544908504745833,0.7024542523729164,15.697724105999733,2.659634018983332,1.1092034463984368,1.1092034463984368,0.7030678154661455,0.015339077330727757,14.368137855937466,0.15214747082630187,-120.19590882197951,0,371.56260109337194
2,3A,2.5849063147674447,8.452675731293482,0.6631776987713531,0.5458685047458329,0.7030942523729165,15.82882850599973,2.6673140189833315,1.1140034463984367,1.1146034463984367,0.7050678154661455,0.026339077330727795,14.656137855937464,0.15396747082630188,-116.4759088219795,0,371.4233550658118
3,3A,2.8651463147674443,8.457735731293482,0.6646976987713531,0.5468285047458329,0.7037342523729164,15.95993290599973,2.6749940189833317,1.1188034463984367,1.1200034463984367,0.7070678154661455,0.03733907733072778,14.944137855937466,0.15578747082630187,-112.75590882197953,0,371.2841090381152
4,3A,3.145386314767445,8.46279573129348,0.6662176987713531,0.547788504745833,0.7043742523729164,16.091037305999734,2.6826740189833314,1.1236034463984368,1.1254034463984368,0.7090678154661455,0.04833907733072779,15.232137855937466,0.15760747082630186,-109.03590882197952,0,371.1448630109516
5,3A,3.3743736852325554,8.467855731293481,0.6677376987713531,0.5487485047458329,0.7050142523729164,16.222141705999732,2.6903540189833315,1.1284034463984367,1.1308034463984367,0.7110678154661455,0.059339077330727685,15.520137855937465,0.15942747082630188,-105.31590882197953,0,371.05875142729377
6,3A,3.0941336852325554,8.472915731293481,0.6692576987713531,0.5497085047458329,0.7056542523729163,16.35324610599973,2.6980340189833316,1.1332034463984368,1.1362034463984367,0.7130678154661455,0.07033907733072767,15.808137855937463,0.1612474708263019,-101.59590882197952,0,371.50056423703967
7,3A,2.8138936852325553,8.477975731293482,0.6707776987713531,0.5506685047458328,0.7062942523729164,16.484350505999732,2.7057140189833317,1.1380034463984368,1.1416034463984368,0.7150678154661455,0.08133907733072773,16.096137855937467,0.16306747082630188,-97.87590882197951,0,371.9423770466655
8,3A,2.533653685232555,8.483035731293482,0.672297698771353,0.5516285047458329,0.7069342523729164,16.61545490599973,2.7133940189833314,1.1428034463984367,1.1470034463984367,0.7170678154661455,0.09233907733072774,16.384137855937464,0.16488747082630187,-94.15590882197952,0,372.38418985668244
9,3A,2.2865863147674443,8.488095731293482,0.6738176987713531,0.5525885047458329,0.7075742523729164,16.746559305999735,2.7210740189833316,1.1476034463984366,1.1524034463984367,0.7190678154661455,0.10333907733072778,16.672137855937464,0.16670747082630188,-90.43590882197952,0,372.7916120557074
10,3A,2.566826314767445,8.493155731293482,0.6753376987713531,0.553548504745833,0.7082142523729164,16.877663705999733,2.7287540189833317,1.1524034463984367,1.1578034463984368,0.7210678154661455,0.11433907733072776,16.960137855937468,0.1685274708263019,-86.71590882197954,0,372.652366027617
11,3A,2.847066314767445,8.498215731293481,0.6768576987713532,0.5545085047458329,0.7088542523729164,17.00876810599973,2.7364340189833314,1.1572034463984366,1.1632034463984366,0.7230678154661455,0.1253390773307277,17.248137855937465,0.17034747082630186,-82.99590882197953,0,372.51312000019783
12,3A,3.1273063147674445,8.503275731293481,0.6783776987713531,0.5554685047458329,0.7094942523729164,17.13987250599973,2.7441140189833315,1.1620034463984368,1.1686034463984367,0.7250678154661455,0.1363390773307277,17.536137855937465,0.17216747082630188,-79.2759088219795,0,372.37387397248943
13,3A,3.392453685232555,8.508335731293482,0.6798976987713531,0.5564285047458329,0.7101342523729164,17.27097690599973,2.7517940189833316,1.1668034463984367,1.1740034463984368,0.7270678154661455,0.1473390773307277,17.824137855937465,0.1739874708263019,-75.55590882197953,0,372.2502747224125
14,3A,3.1122136852325553,8.513395731293482,0.681417698771353,0.5573885047458329,0.7107742523729164,17.402081305999733,2.7594740189833313,1.1716034463984366,1.1794034463984366,0.7290678154661455,0.15833907733072775,18.11213785593747,0.17580747082630188,-71.83590882197952,0,372.6920875320083
15,3A,2.8319736852325548,8.518455731293482,0.6829376987713531,0.5583485047458329,0.7114142523729164,17.533185705999735,2.7671540189833315,1.1764034463984367,1.1848034463984367,0.7310678154661455,0.16933907733072778,18.400137855937466,0.17762747082630187,-68.11590882197953,0,373.13390034169873
16,3A,2.5517336852325547,8.523515731293482,0.6844576987713531,0.5593085047458329,0.7120542523729164,17.664290105999733,2.7748340189833316,1.1812034463984367,1.1902034463984368,0.7330678154661455,0.1803390773307278,18.688137855937462,0.17944747082630189,-64.39590882197953,0,373.5757131517884
