2B,ChangeInsulationRValueForExteriorWalls,r_value,0.0015426278101181273,0.0018064528529049273
2B,ChangeInsulationRValueForRoofs,r_value_roof,0.0008783210748363988,0.0010839688886604693
2B,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.00386506893517924,0.004124779658313038
2B,ChangeUValueandSHGCOfWindows,window_shgc,3.295503698789722e-05,0.0002766833688361281
2B,SetGasBurnerEfficiency,eff,0.0004346105901244435,0.00070016610218393
2B,ReplaceLightsInSpaceTypeWithLPD,lpd,0.7725501940389158,0.7744504962768272
2B,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.1284702816149265,0.12897496509963013
2B,SetHeatingandCoolingSizingFactors,htg_sz_factor,4.5612869228204346e-07,0.0002848994318737086
2B,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.033742259249385266,0.034063511263079715
2B,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.002234025685648077,0.0025085977682365312
2B,AddOverhangsByProjectionFactor,projection_factor,0.004841473188543099,0.005150210635174957
2B,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.01695315148081478,0.017252163730061443
2B,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.00029312493928046777,0.0005936517488394077
2B,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.03233329707682688,0.03263981799310678
