3C,ChangeInsulationRValueForExteriorWalls,r_value,0.001362562689390732,0.0035961099198625413,0.0016534778313635344,0.0001384763296957413
3C,ChangeInsulationRValueForRoofs,r_value_roof,0.0059817772389963615,0.006808200606472441,0.005799357977230114,0.00047756394235174234
3C,ChangeUValueandSHGCOfWindows,window_u_value_ip,-2.916488423392556e-06,6.752059022128216e-05,4.860428876521768e-07,4.309857428546716e-08
3C,ChangeUValueandSHGCOfWindows,window_shgc,0.000326112899919922,0.0013951805950914262,0.0002706661168930832,2.1532227849018363e-05
3C,SetGasBurnerEfficiency,eff,0.00024507545057177117,0.0014627843588384227,0.0002823231058342676,2.571227875262412e-05
3C,ReplaceLightsInSpaceTypeWithLPD,lpd,0.727695054096198,0.07096820716281349,0.7263177543080989,0.0559204903074924
3C,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.00029359855122016283,0.0025896509949220915,0.0007637250797393882,6.14904550172465e-05
3C,SetHeatingandCoolingSizingFactors,htg_sz_factor,3.032926266467336e-07,7.148075731754548e-06,6.913312969287449e-09,6.392110259674631e-10
3C,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.2000268018724501,0.03515385569456503,0.1969741830448741,0.016692339802203922
3C,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0006407893823022122,0.00200002525804361,0.0005150490776007388,4.973753896132063e-05
3C,AddOverhangsByProjectionFactor,projection_factor,0.008291567556148459,0.0079360817731218,0.008178772677871395,0.0006865480260660373
3C,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.04036045016558008,0.018449954479483832,0.03912723164017232,0.003715249725174271
3C,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.00015670949431415918,0.0013120737370171801,0.0001925747172441611,1.5736805039329683e-05
3C,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.015533410967219722,0.01192744880951773,0.014947863439459556,0.001331227145960595
