4C,ChangeInsulationRValueForExteriorWalls,r_value,0.04940693938318484,0.019223830498182597,0.05088218309607813,0.004742911408236243
4C,ChangeInsulationRValueForRoofs,r_value_roof,0.002034876044830039,0.0043599940022454745,0.0021242959575027407,0.00020897931988602384
4C,ChangeUValueandSHGCOfWindows,window_u_value_ip,-1.1720097552994104e-06,2.7411292890352765e-05,9.26167544892716e-08,8.201721465635036e-09
4C,ChangeUValueandSHGCOfWindows,window_shgc,0.003031473802990093,0.004966847617715924,0.002764095681630016,0.0002797175728589862
4C,SetGasBurnerEfficiency,eff,0.0001523756249582636,0.0015576099093348608,0.00023774632958498089,2.157957231639534e-05
4C,ReplaceLightsInSpaceTypeWithLPD,lpd,0.7217133775056235,0.06066982845240219,0.7221834163866571,0.05056421137342645
4C,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.0030887986434291787,0.006224970804552561,0.004197611945643377,0.000407407186207809
4C,SetHeatingandCoolingSizingFactors,htg_sz_factor,7.491125596978115e-05,0.0005559064257704967,4.206038265173442e-05,3.91822364827639e-06
4C,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.1502077942527107,0.03195528217339133,0.1476372416024249,0.015804993987529596
4C,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0001696844940804525,0.0007729711457610994,8.138995800401922e-05,7.0559152432570194e-06
4C,AddOverhangsByProjectionFactor,projection_factor,0.026941222759232646,0.014876199234371591,0.026605102476958756,0.002252240232386801
4C,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.02385743296373173,0.012506711847373545,0.022770989673362097,0.0019762328006930788
4C,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.00017757040449084858,0.0012404064574849502,0.00019768276280159294,1.7187693468748764e-05
4C,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.015271302626589557,0.009531403476499412,0.014758895764755873,0.0013596318375761129
