4C,ChangeInsulationRValueForExteriorWalls,r_value,0.0247031467418731,0.02501529264196911
4C,ChangeInsulationRValueForRoofs,r_value_roof,0.0011162571593037413,0.0013695604031828124
4C,ChangeUValueandSHGCOfWindows,window_u_value_ip,7.740169880778451e-06,0.00024241488633913733
4C,ChangeUValueandSHGCOfWindows,window_shgc,0.0026476821465000002,0.002907463881201222
4C,SetGasBurnerEfficiency,eff,0.0002240770143609477,0.0004423314650000565
4C,ReplaceLightsInSpaceTypeWithLPD,lpd,0.7566027091500676,0.75844859931492
4C,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.004401563719667919,0.004703368241999573
4C,SetHeatingandCoolingSizingFactors,htg_sz_factor,7.918430310154724e-05,0.00035370820814595305
4C,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.138197791523257,0.13869503830533136
4C,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.00016111043476947125,0.0004751067168708989
4C,AddOverhangsByProjectionFactor,projection_factor,0.019193893169382494,0.019480174449883703
4C,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.03915441610004728,0.03946891976969247
4C,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.0002436755521537067,0.0005555869983188133
4C,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.01043455635329187,0.010782479887525565
