4B,ChangeInsulationRValueForExteriorWalls,r_value,0.00655253141171696,0.007297792431018837,0.006737483908446035,0.0006685664441054925
4B,ChangeInsulationRValueForRoofs,r_value_roof,0.00012536900389054008,0.001356137739129808,0.00024383044509346323,2.5864072774819853e-05
4B,ChangeUValueandSHGCOfWindows,window_u_value_ip,-6.522103902438147e-08,3.6035223287511354e-05,1.5433652871147493e-07,1.2097734850136095e-08
4B,ChangeUValueandSHGCOfWindows,window_shgc,0.00203145993552553,0.0038982190872486906,0.0019706960534229016,0.00018669727012418598
4B,SetGasBurnerEfficiency,eff,0.0007534257623883059,0.0029391179801470865,0.0008758290697604137,8.55317725788193e-05
4B,ReplaceLightsInSpaceTypeWithLPD,lpd,0.8487785720664157,0.06871334764381429,0.8507204619973879,0.05874079405338684
4B,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.06339726837368301,0.021348832127955495,0.06683565453912238,0.005214228697260469
4B,SetHeatingandCoolingSizingFactors,htg_sz_factor,0.0004187382944671358,0.0019884661078102333,0.0005338791000885774,4.3444117829792445e-05
4B,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.026855335818886324,0.01333061716556969,0.024915048188918147,0.0023558499986976534
4B,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0006331291841992554,0.002031190695679696,0.0005565087573562201,4.701576895863137e-05
4B,AddOverhangsByProjectionFactor,projection_factor,0.0004637544321375089,0.0019710813928280565,0.0004946584132936992,4.473304458389062e-05
4B,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.03694094969597136,0.015404672362555084,0.03619427692572173,0.0029106510401404636
4B,ResizeExistingWindowsToMatchAGivenWWR,wwr,1.435537197291503e-05,0.0005158978604712001,3.61375845155251e-05,2.8004393178845227e-06
4B,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.009645436776101617,0.008145419607852514,0.009137477018844735,0.0007679277477554469
