4B,ChangeInsulationRValueForExteriorWalls,r_value,0.002833906600497209,0.002966765019749462
4B,ChangeInsulationRValueForRoofs,r_value_roof,0.00014241502455735326,0.00029392422528462525
4B,ChangeUValueandSHGCOfWindows,window_u_value_ip,5.282258094530038e-06,0.00017599661635314678
4B,ChangeUValueandSHGCOfWindows,window_shgc,0.0027173625842640712,0.0028676438907397905
4B,SetGasBurnerEfficiency,eff,0.0008384868688995375,0.0010171545044841412
4B,ReplaceLightsInSpaceTypeWithLPD,lpd,0.8464693062479828,0.8484885964742805
4B,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.06316660003173899,0.06350640925173545
4B,SetHeatingandCoolingSizingFactors,htg_sz_factor,0.0003408913206150384,0.0005721151893827159
4B,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.026141819196586976,0.02640265592807234
4B,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0005054128793482268,0.0007289364660955089
4B,AddOverhangsByProjectionFactor,projection_factor,0.00030602396581620365,0.0005263450407462233
4B,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.04311133499942284,0.04341964433339096
4B,ResizeExistingWindowsToMatchAGivenWWR,wwr,4.7308172216205396e-05,0.0003465458822395906
4B,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.00976068376319217,0.010057341704367562
