3A,ChangeInsulationRValueForExteriorWalls,r_value,0.002869561039891292,0.003094992044487488
3A,ChangeInsulationRValueForRoofs,r_value_roof,0.005229107978282735,0.005442306930071417
3A,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.009223687080778994,0.009415636906617841
3A,ChangeUValueandSHGCOfWindows,window_shgc,7.327885895539517e-06,0.00027446438315270605
3A,SetGasBurnerEfficiency,eff,0.003939925068931631,0.00416730302242907
3A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.8508701688824972,0.8530015729263456
3A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.01823739153333411,0.018564681498957847
3A,SetHeatingandCoolingSizingFactors,htg_sz_factor,1.9711588915236806e-05,0.0003225427683893889
3A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.031670984166497086,0.03202681160770282
3A,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0008232068367109569,0.0011321610766827916
3A,AddOverhangsByProjectionFactor,projection_factor,0.001870098630030008,0.0021673358938102405
3A,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.02994369764787065,0.03032335194307234
3A,ResizeExistingWindowsToMatchAGivenWWR,wwr,7.625877628593354e-05,0.0004154113093091105
3A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.04949129441177617,0.0498499578295406
