1A,ChangeInsulationRValueForExteriorWalls,r_value,0.0006175882085351718,0.0007537864390775306
1A,ChangeInsulationRValueForRoofs,r_value_roof,0.0003378181731672511,0.0004891253166574572
1A,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.0020055112782802246,0.0022603470732210917
1A,ChangeUValueandSHGCOfWindows,window_shgc,8.568636544138189e-05,0.0003168127837465118
1A,SetGasBurnerEfficiency,eff,2.0794906725469743e-05,0.00027310796880308796
1A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.8379477640407974,0.8400016773140078
1A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.08988238586110364,0.09031203553382172
1A,SetHeatingandCoolingSizingFactors,htg_sz_factor,3.1267840159910306e-07,0.0002569849554219239
1A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.02487414795958954,0.025167801409180623
1A,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0017013867517678602,0.0019526586504186039
1A,AddOverhangsByProjectionFactor,projection_factor,0.0030289942400639033,0.0032979898541757313
1A,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.004208374188643604,0.004464364885926275
1A,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.0003406453919379535,0.0006086979533517223
1A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.031624827757095554,0.03188030904942396
