5A,ChangeInsulationRValueForExteriorWalls,r_value,0.026927378807683734,0.014001761770679232,0.027729178329110035,0.002156674607651788
5A,ChangeInsulationRValueForRoofs,r_value_roof,0.009202367731522377,0.007480686005097447,0.009460236963697445,0.0007244486070122541
5A,ChangeUValueandSHGCOfWindows,window_u_value_ip,-8.890740820087034e-06,0.0002743495724794307,1.2112663225172639e-05,1.0279011252042335e-06
5A,ChangeUValueandSHGCOfWindows,window_shgc,0.002178027328112075,0.0040515389249101644,0.002148561484837035,0.00017011937829084525
5A,SetGasBurnerEfficiency,eff,6.170114423273249e-05,0.0009106036073647763,0.00011951966315240572,1.1202589351855436e-05
5A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.8217811666186446,0.07968195752802264,0.8221566607522968,0.06758712272970366
5A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,3.1943977504596813e-05,0.001461255853526842,0.00030111621043633967,2.436924475326576e-05
5A,SetHeatingandCoolingSizingFactors,htg_sz_factor,1.5231683834952677e-05,0.0005415258980140978,3.571772834422812e-05,2.977182166478312e-06
5A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.08453005915848354,0.024467454473766234,0.08266630526139618,0.007303722948736829
5A,SetWaterHeaterEfficiency,heater_thermal_efficiency,6.407831963433073e-05,0.00045760175286067666,2.9427476024271692e-05,2.4025639455590994e-06
5A,AddOverhangsByProjectionFactor,projection_factor,0.003791045574167751,0.0048104746300931985,0.0037698034131637094,0.00035346589421101184
5A,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.042614969284730776,0.017700844080932126,0.04154669983255422,0.0038204810304270625
5A,ResizeExistingWindowsToMatchAGivenWWR,wwr,3.130372663779768e-05,0.0006179191113079025,5.6133936330336466e-05,4.875966617004108e-06
5A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.006291216634145642,0.007322204273011192,0.0060138450207892135,0.0005164772648570826
