327.49283770079484,326.9766081148487
335.5102157249471,337.5980949633827
321.7649086225167,321.7715280613202
322.1473447895476,322.73376314815965
318.4435710998339,319.1159435823575
319.8682319562959,317.07226877372756
319.94575280096427,320.501739154724
337.6739086339147,339.6821074786931
323.22057781684606,325.2033883824675
309.2375401240991,310.03364630475204
311.2427459728557,311.1415664539796
336.37500381435933,337.7734339388922
315.8767697985905,315.3008383912757
327.1844770075582,326.0703198812283
319.44100596790105,318.89458225423556
321.0224311991369,322.43751547222615
333.6221524859117,333.089734155572
329.03636385241504,328.62372954338986
335.31555227055753,333.51766372661683
321.6150349894911,322.07216735109006
311.838795134084,312.73384595978274
317.6046232919778,315.8700914871409
316.8862634647171,315.6727470190522
317.9750006609492,316.9979904834077
334.0011432820685,332.1666225810089
318.41600813284066,319.0997424406474
330.35766358265244,329.78970136935874
313.2272795963674,314.7027256804609
330.9278724623246,329.628383958931
315.5184512276786,316.3871706170899
313.90084960226415,314.3731640885749
336.56966726874896,336.1169643780391
321.06205296418966,319.83722607601163
335.40857728415966,336.34631702741314
327.01565383472473,327.84483202942926
318.9965531251354,315.7532503704629
325.1620443044308,323.1436015511336
324.7933896208965,323.4911357869851
317.55983347061385,315.5190120503267
336.50420522214006,337.5246572950928
317.95605112114134,316.9829561612792
306.8877971879272,307.813132062179
323.7528876169025,320.7784016071733
322.70377218572315,323.0069424743793
320.8949524767932,320.3172896627107
304.5001551721397,304.44364604249
328.54195313197425,329.2254715538375
332.26295367605866,333.07478552446634
324.9294817704256,324.26185113045136
336.62651588817243,334.4816867709956
339.851383026379,338.6945724689895
331.5411484779237,332.46889634654013
329.59106856315356,330.3129243063718
329.7753959049207,328.47648862410784
344.86267496283347,345.75264249470416
321.06205296418966,320.8655274098874
308.3176261007004,309.7332158969312
300.85150741641246,305.50309522764525
319.1343679601015,317.7717000387134
326.7589737046004,328.35409435678554
320.6761714262846,320.5646186765685
327.8115345066539,327.43811154389965
326.91746076481144,326.0317157731534
340.47154978372646,338.4342506966046
333.3620269849132,334.10780690342887
301.92474044371085,305.92864752567726
320.2489454378897,320.4745061115669
311.79400531272,313.1497139418694
303.5802411487411,305.15266577575636
317.0034060744383,318.8866741409923
317.4254640065219,316.9162341953002
325.29296839764856,324.6948085758018
311.7182071534887,314.01795490642604
336.6110117192388,336.5002669134056
336.1648361910361,336.43514635452635
341.34839667119815,341.2579769404543
309.2340947532249,311.5438579530051
310.8775366601956,314.4623199970843
336.68164182215895,335.3949311260631
327.78397153966074,326.01409965133513
318.1369330920343,316.9956386687109
331.80471934979647,331.79341675357506
320.0146602184474,321.9725010604962
330.90030949533144,332.88418836315446
315.35996416746764,317.2458174398458
307.5114093161488,310.3010825138104
327.5686358600262,326.8420850661319
318.2781932978746,316.96624531371464
309.7130013047321,307.2352174686774
310.71732691454747,309.4931182187925
325.3756572986283,325.86667871386686
310.6897639475543,312.7562170974193
329.58590050684234,329.84769143693626
334.93828415983785,335.91354269351956
338.0063869232705,336.5702567310703
318.0318492803727,318.2759015493271
331.57732487210234,330.6272008816764
323.4428042382288,322.06952508385535
319.8665092708588,322.29727116208284
318.6141169581045,322.765143815841
311.66997196125055,312.1468770901143
331.3327035400375,329.7256659774603
333.5274047868725,334.72041349195075
308.9274567454254,308.6766988729242
326.9260741919968,326.99162873351366
333.4912283926939,332.7091432247244
324.4919196694082,324.7706904881257
333.59631220435557,333.25786359342106
322.812301368259,321.5738370799964
298.9961752006814,301.6794569376139
317.7372700706327,319.4032082473182
324.6211210771889,325.0122558157123
325.31536330833063,324.3002227338778
320.47117185927254,319.7315324106947
322.6882680167895,325.24825976852895
338.154537870859,336.00543575129274
333.90295021215513,334.79031031015217
317.39101029778044,317.37884703672404
323.8665848557496,324.5179540009213
321.39797662441947,319.6726554996522
322.7020495002861,323.0451387877843
338.01844572132995,340.00037510850785
331.0122840487414,332.50560893422477
327.7632993144158,329.3144163030075
332.86933894990943,333.27323935954115
337.000338628018,337.91866231218825
308.79308728133344,310.55331765696707
318.083529843485,319.53623930447753
319.74592129026354,321.02168180046334
324.15255063830426,325.3272504794409
331.3292581691634,330.2463004362358
316.9344986569552,317.01807742243415
334.93311610352663,335.77229087379925
325.04662438014674,325.0329673532156
322.9880152828407,321.770438937826
317.4995394803162,320.0453437171432
322.4246971449168,322.03739944211253
324.3696090033758,322.88895883810284
322.54011706920096,321.92338528066426
324.99322113159735,323.2964469850854
305.4993127256439,310.203288283879
316.0714332529801,316.46724174873776
310.14884072031236,308.83752484876374
307.44766995497696,311.4989025149367
316.5934069404141,318.283293612446
338.9349143738545,338.6713428956087
330.1095968797135,330.9690600820309
316.8087426200487,315.144319795541
325.799437916149,326.9283106724775
325.27574154327783,325.64761385588605
336.6919779347814,337.9452478596409
320.9414649835943,322.42050062464483
310.46064678442315,312.85088804000185
328.07166000765244,328.2934533247167
310.2194708232325,311.20035660268746
325.8028832870232,326.2655393640808
314.74668815186857,314.45560297364415
317.1808426744571,317.82082302197847
316.81735604723406,315.8471288782344
321.86999243417836,320.9071057364386
318.7226461406402,318.17343074621255
327.9734669377391,327.29226375062086
331.4326192953879,332.0654981902224
320.24550006701554,319.40307646691696
308.8688854405648,311.7647530951261
327.22926682892216,328.10695714022637
320.23860932526725,320.59071251323854
329.8529167495891,330.15332699509787
318.4366803580856,319.7869052510753
316.9276079152069,318.52083189334877
339.5757533564468,339.9109822596293
328.7727929805424,325.92795506314684
316.4866004433154,316.2417416654926
328.9106078155085,328.33495799673943
316.30744115785956,316.6865004923671
327.6392659629463,328.67936519057736
330.57816731859816,329.3319254384101
316.83458290160485,317.39506355683176
312.9964397477992,312.9367648893554
339.16575422242266,338.077085069137
333.4205982897738,334.9371437623527
321.8424294671851,319.75448667734514
318.8053350416199,316.42032686077306
319.351426325173,319.6798625924844
330.40245340401646,331.08146968419584
321.4117581079161,321.16246957812433
312.6932471108738,314.71659535086843
333.81853862573837,334.79355301372067
317.1308847967819,318.1237215497609
322.45742816822127,320.8501655988551
315.30311554804416,316.3377349323203
307.22544353359416,309.76181119588597
323.1241074323698,321.8365672923997
332.68845697901645,329.2842919656819
309.5183378503425,308.0300938773726
332.41799536539554,331.83546149124146
316.60374305303657,316.92305478261875
332.7969861615522,333.85125135593495
312.80005360797253,312.4505015778928
312.75181841573436,315.1088248342749
329.5169930893593,326.7011224706328
333.41887560433673,335.8906763755568
326.96741864248656,328.0305302008865
315.2876113791105,314.76614096524423
331.411947070143,331.80050485300063
333.3758084684098,332.27825698816747
320.0439458708777,321.07739717201645
316.89659957733954,315.4639063405012
335.4774847016427,336.03995480078635
328.43170126400133,326.9367184818098
304.50876859932504,305.3206576217122
330.41451220207597,331.8020183639142
327.19309043474357,327.04288454267277
339.5326862205199,338.62400570188544
313.30996849734703,311.594553936963
335.2690397637565,335.92362672699716
339.3879806438056,340.8841650945338
331.8546772274716,331.96420322095815
323.0414185313901,323.0166005829588
315.0119817091783,314.41085625108605
339.84621497006776,340.5717834669809
331.9787105789411,333.6640951511586
329.15350646213625,328.9307073202786
330.0182945515484,328.42868250192197
317.8854210182212,318.6660758417243
324.622843762626,326.2446244138303
331.48774522937435,331.6747502854542
333.2466070606291,334.4499513392289
340.97112856047846,339.14347779256383
324.714146090791,323.62319930177597
327.3911992600074,327.36021109244535
325.41872443455514,324.0503001727803
337.19155671153345,335.53538075036437
309.4890521979122,312.014896755899
308.7224571784133,309.73409656275095
322.450537426473,323.1344439365426
342.35789033732476,342.4111908219716
338.3767642922419,337.3723776823086
308.87577618231313,310.3413229589401
308.82754099007497,312.08914795180095
333.6169844296005,332.45597749427594
328.4179197805047,330.91679534307656
318.43323498721145,317.31595283912526
327.2396029415447,325.3862829798184
327.3515774949546,325.43671465163067
308.7121210657908,310.42666879052064
334.14757154421994,330.86027492775935
332.5661463129841,334.6296500339441
321.77869010601324,321.8430131953069
305.94376556840956,306.3178720421575
325.7977152307119,325.46321233812665
325.3963295238732,324.74952902065576
325.4307832326147,325.8029655758697
317.80790017355287,318.526026282656
319.6976860980253,318.6009548468069
335.13811567053875,335.92050090446224
328.24048318048585,330.52719345560814
323.7597783586508,326.7777217416438
317.0137421870607,317.42355337609666
310.9429987068045,310.35921378640984
304.5828440731194,306.33396360929015
318.9603767309568,319.11988644686613
332.23194533819134,330.00586481643796
343.2760816752864,342.6144960774396
335.665257414284,334.94280867089384
317.7579422958776,317.04704993352885
306.95670460541027,305.81364504843674
330.72631826618675,329.43836407414307
329.4980435495515,328.8475992764025
324.8640197238166,323.84356191105786
303.9161648089709,303.605341197615
325.2895230267745,323.8213948203798
326.6573352638129,328.1998044027442
341.2381448032253,342.61698833761744
325.3515397025092,324.85011261093956
319.82516482036897,318.4873470450812
338.23378140096446,335.3192781272883
315.8595429442197,313.6408829323146
324.92431371411436,324.9472512879839
339.81003857588917,337.8252550685682
331.29135908954777,330.84447457392304
318.89146931347375,319.20136006577064
318.70541928626943,319.2903496150598
300.3450378979121,300.37813246520324
337.3689933115523,338.1111125676312
313.34442220608855,314.41667123495887
321.5409595156968,323.1351625219905
328.4179197805047,329.09607281584573
321.91995031185354,321.49130531296356
311.28753579421965,312.4692759745017
308.30212193176675,310.3036654103449
323.4755352615333,322.4057927579998
314.9361835499469,314.32010907856767
308.22976914340956,307.9158917401858
336.35433158911445,336.25798676093524
329.00018745823644,329.6250078769386
328.4127517241935,328.85398543941443
313.4546740740615,314.4063971914225
327.34296406776923,327.34791343005696
312.8999693633229,310.96565534345206
316.317777270482,315.3579999459451
314.46589042562516,313.8199328602496
328.81413743103224,329.5104141781624
305.8541859256816,304.86155076771234
308.1574163550523,306.75704395871486
312.94820455556106,315.439569418772
329.4790940097436,328.2182719761168
324.033685343146,325.3858143442613
333.9063955830293,334.0110779595589
322.4143610322944,322.04560979376816
324.34721409269383,324.0072719756636
338.94525048647694,339.286386568253
321.91305957010525,322.2829821391454
322.9862925974037,324.91082228487636
317.99222751531994,316.25204719461186
341.18129618380175,342.7160611612979
321.4272622768498,321.93972997970997
312.7121966506817,312.8199360986387
322.1714623856667,321.74349351250345
335.63424907641667,337.3031643276839
329.22585925049344,329.30927221651365
339.43449315060656,337.1449989900494
309.9972444018496,308.73015915124876
335.39824117153717,336.0091999056104
326.4058231899998,328.3356204446655
308.0885089375693,309.26480680652463
324.7847761937112,322.9177738562303
315.19114099463417,313.9914842948261
336.41290289397506,336.6415345599208
335.3052161579351,336.13466452573067
321.3893631972341,321.42296782571276
327.8408201590842,327.1904375040231
330.8141752234776,332.63856403990536
324.47813818591163,324.24246946249474
328.7038855630594,329.2505185066016
307.07040184425733,306.64809056446467
325.00527992965687,325.6533073337851
332.77975930718145,332.81247641867463
334.93828415983785,335.3751862646241
316.1403406704631,317.21031692106413
325.84078236663885,325.9275055944741
311.11698993594916,311.84245318966356
335.57740045699313,336.2935526799516
309.0342632425241,310.67494885268667
