6B,ChangeInsulationRValueForExteriorWalls,r_value,0.05398748051837044,0.054320603760572905
6B,ChangeInsulationRValueForRoofs,r_value_roof,0.018429094898236697,0.018683961096447765
6B,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.0007437004256901119,0.0009529096800905412
6B,ChangeUValueandSHGCOfWindows,window_shgc,0.004963357375238703,0.005144876143827748
6B,SetGasBurnerEfficiency,eff,0.0002317463931206273,0.0004374548050189997
6B,ReplaceLightsInSpaceTypeWithLPD,lpd,0.7691507753207414,0.7711091021658709
6B,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.004542753516969474,0.0048012893841254956
6B,SetHeatingandCoolingSizingFactors,htg_sz_factor,0.00038131810027704774,0.0006254981197278964
6B,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.06220381427079079,0.06253874490203792
6B,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.00012532227923400233,0.0003991063029065156
6B,AddOverhangsByProjectionFactor,projection_factor,0.002258248782184331,0.0025265040265606276
6B,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.07731003039049704,0.0776899153083569
6B,ResizeExistingWindowsToMatchAGivenWWR,wwr,9.856708291286447e-05,0.00046791387289524256
6B,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.0062728166485481645,0.006624472218251576
