7A,ChangeInsulationRValueForExteriorWalls,r_value,0.040788055107233455,0.017633129516428817,0.041418832376370444,0.004006241423585318
7A,ChangeInsulationRValueForRoofs,r_value_roof,0.012454435938583372,0.008307482767241333,0.012918658469759923,0.0011590992193676055
7A,ChangeUValueandSHGCOfWindows,window_u_value_ip,8.654156234411298e-05,0.0011493354088942104,0.00016058237513573017,1.5207709899478049e-05
7A,ChangeUValueandSHGCOfWindows,window_shgc,0.0006385429005684215,0.002176996199982291,0.0005801319540260881,5.302522130560698e-05
7A,SetGasBurnerEfficiency,eff,2.7804677807080123e-05,0.0008016004742558555,9.560242243441213e-05,8.189977187575585e-06
7A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.7899812873074722,0.0651680089872807,0.7912032343314124,0.052686439117958464
7A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,8.582389540388097e-05,0.0003959380595464259,2.0050428033718817e-05,1.9966898131165476e-06
7A,SetHeatingandCoolingSizingFactors,htg_sz_factor,0.00018262849986514873,0.0009663945313809494,0.00013432729329093294,1.1190607132598813e-05
7A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.05123980711089841,0.019546752593107557,0.04991283517586503,0.00474949768563561
7A,SetWaterHeaterEfficiency,heater_thermal_efficiency,2.9205738380361224e-06,0.00011384557418435113,1.5435264670480089e-06,1.4181243535719378e-07
7A,AddOverhangsByProjectionFactor,projection_factor,0.009571907361284849,0.008421669904551598,0.009725519949552152,0.0008882342641587939
7A,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.08884969390673106,0.024493904007697742,0.08739232893242498,0.007999409188457823
7A,ResizeExistingWindowsToMatchAGivenWWR,wwr,1.9191579759687144e-05,0.000639276718800385,5.281082262790618e-05,5.243754734238284e-06
7A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.0037358698562273297,0.005027731861302043,0.0034497264873369882,0.00031894049125594064
