1,4C,5.235058433783318,13.269292189185554,0.6743855815940225,0.41719060588293944,0.7543855815940225,16.44545504244683,2.80771163188045,1.126313489564135,1.126313489564135,0.757016930550436,0.04385581594022489,15.052539582565398,0.15613981423163148,-53.52091759637736,0,412.04769785614843
2,4C,6.182418433783319,13.270872189185555,0.6745855815940225,0.4190506058829394,0.7547855815940225,16.57655947132283,2.81971163188045,1.131113489564135,1.131713489564135,0.758616930550436,0.0548558159402249,15.340539582565397,0.1579598142316315,-51.76091759637635,0,410.9475518891633
3,4C,7.1297784337833185,13.272452189185556,0.6747855815940226,0.4209106058829395,0.7551855815940225,16.70766390019883,2.83171163188045,1.135913489564135,1.137113489564135,0.7602169305504359,0.06585581594022497,15.628539582565399,0.15977981423163148,-50.00091759637536,0,409.84740592209863
4,4C,8.077138433783318,13.274032189185554,0.6749855815940226,0.42277060588293947,0.7555855815940224,16.838768329074835,2.84371163188045,1.140713489564135,1.1425134895641351,0.761816930550436,0.07685581594022498,15.916539582565397,0.16159981423163147,-48.24091759637435,0,408.7472599550412
5,4C,8.415501566216683,13.275612189185555,0.6751855815940225,0.42463060588293944,0.7559855815940225,16.969872757950835,2.85571163188045,1.145513489564135,1.147913489564135,0.763416930550436,0.08785581594022487,16.2045395825654,0.1634198142316315,-46.48091759637336,0,408.56283147263974
6,4C,7.4681415662166835,13.277192189185556,0.6753855815940225,0.42649060588293947,0.7563855815940225,17.10097718682683,2.86771163188045,1.1503134895641351,1.153313489564135,0.765016930550436,0.09885581594022488,16.492539582565396,0.1652398142316315,-44.72091759637236,0,410.3116791950335
7,4C,6.520781566216682,13.278772189185554,0.6755855815940225,0.4283506058829395,0.7567855815940225,17.232081615702832,2.87971163188045,1.155113489564135,1.1587134895641351,0.766616930550436,0.10985581594022492,16.7805395825654,0.16705981423163146,-42.96091759637135,0,412.0605269174386
8,4C,5.57342156621668,13.280352189185555,0.6757855815940226,0.4302106058829394,0.7571855815940225,17.363186044578832,2.89171163188045,1.159913489564135,1.164113489564135,0.7682169305504359,0.12085581594022493,17.0685395825654,0.16887981423163148,-41.20091759637036,0,413.8093746396423
9,4C,5.173938433783318,13.281932189185556,0.6759855815940226,0.4320706058829395,0.7575855815940225,17.494290473454836,2.90371163188045,1.164713489564135,1.169513489564135,0.769816930550436,0.13185581594022494,17.356539582565397,0.1706998142316315,-39.44091759636935,0,414.7344078995149
10,4C,6.12129843378332,13.283512189185554,0.6761855815940225,0.43393060588293947,0.7579855815940225,17.625394902330832,2.91571163188045,1.169513489564135,1.174913489564135,0.771416930550436,0.14285581594022498,17.6445395825654,0.17251981423163149,-37.68091759636836,0,413.6342619325325
