8A,ChangeInsulationRValueForExteriorWalls,r_value,0.03431747640999635,0.015076960151418151,0.03448239502497888,0.0031799366278207814
8A,ChangeInsulationRValueForRoofs,r_value_roof,0.015233310423111964,0.011238681513640969,0.0158252433093056,0.0014541965009859479
8A,ChangeUValueandSHGCOfWindows,window_u_value_ip,-1.197307476534871e-06,1.4372337263879204e-05,3.238719052142523e-08,3.0333435359925525e-09
8A,ChangeUValueandSHGCOfWindows,window_shgc,0.00209493156275829,0.004029993904739028,0.001942681684040346,0.00017597243993642156
8A,SetGasBurnerEfficiency,eff,0.0005611718403976176,0.0022206177086002608,0.0007586060503871767,6.985857760475043e-05
8A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.6691339399531483,0.06256691581206056,0.6707851460700394,0.050885466753591874
8A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,1.7546746045673113e-05,0.00011175542529930917,1.5275888453437176e-06,1.365375027957252e-07
8A,SetHeatingandCoolingSizingFactors,htg_sz_factor,-4.416066254305916e-06,0.00014169303381085096,2.50006756862301e-06,2.161933563294934e-07
8A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.028062774448170333,0.014554479534588497,0.027041408848503885,0.0025556357143043944
8A,SetWaterHeaterEfficiency,heater_thermal_efficiency,-1.8732748682323747e-05,0.00024858671796567955,9.217386704296018e-06,7.318902180193873e-07
8A,AddOverhangsByProjectionFactor,projection_factor,0.009245626689127973,0.00798508679531848,0.009577312517774736,0.0009451439047209397
8A,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.23703786240301267,0.036502753408383846,0.2350348259250083,0.01988321533215107
8A,ResizeExistingWindowsToMatchAGivenWWR,wwr,-1.400582892567854e-05,0.00029052080092283934,8.802317628264105e-06,7.470414946985057e-07
8A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.004399744112464064,0.005817428309108563,0.0038736844364867275,0.00033562406451965646
