488.41232974895024,490.07771879197753
482.67923261436096,481.39616469748717
463.59876871330573,471.9497958242714
495.4684492992141,494.4850921671218
487.08758464783875,481.5816329855702
480.9324295811658,485.46470330320676
481.9625954725372,483.08958950222154
484.7602366223489,487.33000386252024
480.45524571509566,478.19217474034735
480.7532702957099,482.1242634298212
494.82416494574767,485.5885385150682
492.5760604503633,482.92750535253435
488.3210274207853,483.92708920207065
482.5862076007589,489.73255739177876
483.0013747910941,481.71563257783214
501.9216289465013,499.03234484793484
474.0658054289803,478.5366952975776
480.83251382581545,478.950546509089
477.1407989341612,478.4365133741221
492.06270019011464,485.36044766425084
486.9618286109323,477.61525743016523
495.06189553606407,485.82203241844354
493.55110040774844,489.23573425107156
480.22268318109036,484.8571636522397
492.9292109649639,488.74214732201517
488.22283435087195,481.21710599197604
488.60871588877706,480.7805171779055
471.8125328772848,472.13349495105786
461.33171467811354,470.53652078055507
499.9525994919233,495.9296977496547
478.28638474981676,480.0956749055847
491.8628686794138,484.20055645679304
495.79920490313276,490.72839460744444
494.6811820544703,488.55493660084085
490.17463695107915,493.7219085011143
498.8035683053935,499.65641834416965
488.1091371120249,491.3261175787959
479.17012237903685,476.3146157845042
490.30039298798573,490.16817758290154
491.5613987279255,496.79771885653145
483.3390211367611,486.034557266657
489.3219076597265,485.3900728666258
470.57909010433826,473.18932766437547
478.1813009381551,476.9001352490923
492.00929694156525,498.77981318833395
505.54271373523534,496.90953626955775
470.143250688758,473.87695666269747
476.8755053768515,478.285073608158
458.5668045516063,466.45971748662237
475.12008891647093,474.64236542402864
481.73347830940617,473.86447699914606
499.5770540666407,496.8143880536593
477.34407581573623,479.3082693066822
478.95134132852826,484.0207587278692
486.0763682962751,484.454755844441
467.4265757544889,473.7143153081988
477.0994544836715,481.3303597045531
474.9564337999487,478.4846688609575
489.12896689077405,488.5726088749468
491.7078269900769,497.1979325451978
483.30456742801954,479.97495767088435
499.0912567733853,496.1169662932359
489.3287984014748,485.6108034860165
485.6732599039992,484.05990804993894
493.8904694388524,492.4718028555151
491.8353057124206,493.43247994823514
493.58727680192703,484.5397010683955
484.01775919896915,484.10104267882843
496.27638876920287,490.6372579680892
478.65503943335113,475.91731359719074
488.33653158971896,492.8221663193174
475.52147462330964,475.6420544480552
502.5521318164712,491.95906602123455
487.907582915887,484.91363142160503
469.9916543702953,476.36318859437733
498.41251871117726,487.5935019932283
495.33235714968515,488.68697561041927
494.3039139437507,486.7524044858876
484.1796916300543,485.5538470630081
489.4735039781893,494.1898397444097
490.42614902489225,482.49187887751305
484.10561615625994,478.47268312752294
497.5907977576919,487.2988893798163
494.6381149185434,489.5271967659637
494.4899639709549,496.3495136208189
488.01611209842275,482.57213063963354
496.5537411245722,493.76567076658785
488.96531177425175,496.5648705818812
485.85414187489226,477.88832501263846
489.0135469664899,488.43333190526823
461.6245712024166,474.1509761792897
464.20687667259364,471.05323054819974
487.52686943429313,495.8466716226046
482.01083066477537,483.42917235010077
473.33366411822294,478.9194234588731
489.00837891017864,481.8754539288809
500.352262513325,492.0646009729835
466.2034690941649,472.96802347929065
503.12406338158047,494.44829530761035
477.20798366620716,483.06130819300665
482.62066130950035,482.6531900661996
479.0736519945607,480.9405528142793
478.4000819886639,471.9049750333277
502.17141833487744,497.2984959313121
497.5925204431291,495.545838134582
497.1153365770589,493.6719857237249
480.14343965098493,479.9607918718407
489.49417620343417,491.73536997229394
481.4010000200505,480.8889988663557
489.0359418771719,490.084490743629
464.90456427460947,472.62294317217174
484.19347311355085,486.56451151394026
490.5829133996662,482.0414683527515
488.9463622344438,489.11438844310965
499.72865038510344,500.6796021757291
483.1443576823715,481.02753787315487
480.7291526995907,480.0147848166803
496.9051689537356,489.6141030782135
478.79629963919143,476.43246560896114
472.21219589868633,477.4341600483365
486.93082027306485,483.2549575677979
487.3477101488373,488.118895212441
478.88071122560814,479.96623139573944
472.56534641328705,480.4926111628763
492.9963956970099,499.7142218616402
480.4001197811093,477.06298793741234
487.61817176245825,485.95826653029144
478.8152491789992,482.81766793956103
492.31248957849067,485.60514720529613
501.8354946746475,494.84768852693264
492.61912758629023,496.66990269594885
488.4812371664334,477.6129510914752
469.37837835469617,472.22597259477607
477.9780240565802,480.36629348661245
491.0497611531139,484.2549482656498
478.1278976896058,476.84470178594256
484.70166531748833,482.03314583364477
484.15557403393524,486.85299873423196
495.2910126991953,495.11470098710515
484.47082546892017,488.15617370924974
498.82940858694974,492.5200807790136
488.35375844408975,495.97122115406137
462.10864581023486,474.55919916829316
476.80487527393143,474.56699572408957
502.21448547080433,497.5138755965381
497.51672228389765,501.8938450544481
486.4880901157363,488.09959378940425
490.5501823763618,491.45906507550035
492.7345475105743,487.23930600840913
495.44777707396923,488.87335866285093
490.35035086566097,492.9110952488577
483.83859991351324,479.65781470779234
475.09597132035185,476.7717217472946
476.84621972442113,480.53764858410364
478.87209779842266,476.6168020170817
472.4206408365726,474.7975370788738
480.6275142588032,478.6171183549095
493.33921009898796,492.58261939787803
482.8256608765124,485.2043198014703
491.5476172444289,495.2396148294681
492.3090442076165,493.5330687012331
467.55060910595836,479.85381286460665
470.06228447321536,477.0948276176232
489.85421745978306,488.74785872227244
491.752616811441,490.8782040562662
500.1627671152466,492.7494011367321
495.37197891473784,484.73634122506337
485.77834371566087,479.6890256894985
487.8231713294703,484.57877005949354
485.1047737097642,485.3427623417467
493.6389573650393,483.7488387409553
484.02292725528036,479.25962700468403
465.3111180377594,470.15829652435195
504.5246066419234,501.87921249123656
480.79289206076265,480.71127833597734
499.3358781054501,497.160718864671
488.1987167547529,479.1268922005188
499.9870532006648,496.3520665148628
495.2755085302617,490.20067420972055
492.0179103687507,496.4948616526169
485.26326076997515,490.58318890632086
496.86726987412,494.6179694333998
462.1207046082944,467.24515356533357
471.841818529715,479.633635219255
492.08509510079665,488.7011864340275
478.23470418670445,480.0211002639039
470.3189646033398,476.79494479244227
499.7475999249113,493.0453950719648
489.3236303451637,479.9853804686891
496.8655471886829,493.22087501281567
478.653316747914,483.18563004937096
484.88254728838126,486.40938275944313
462.6478463520398,477.3977545236628
470.78753504222436,477.46730667379325
495.4563905011546,495.7514451734253
491.6974908774545,488.29578559455786
492.8534128057326,495.1531848977206
456.2411792115536,470.5357809938462
501.6029321406422,497.68347466115506
460.888984520785,475.4719352231284
475.257903751437,484.45118265468454
484.76712736409723,484.42965501025674
497.775125099459,499.0217177410268
476.6394974719721,479.6979142722498
468.11392724388224,473.13062725668533
494.74319873020517,497.8951694591906
472.57740521134656,475.820288402846
492.29870809499397,491.8996082595522
502.10251091739434,493.862759809482
483.6852809096134,483.80727272709487
480.63268231511455,479.90966518223786
479.8902048917347,487.15675436635183
490.29694761711164,494.4671943055496
485.4217478301862,492.06330003213475
502.6244846048284,497.14370692822763
496.8310934799414,488.5736465608552
499.1601641908682,494.68006717803155
500.23856527447793,499.0157875297368
487.4459032187507,487.6126817112374
474.4534096523224,471.97577176344953
483.2098197289804,479.0404895947893
485.0978829680159,476.9706753659459
497.4409241246663,496.2959099719176
475.29580283105264,479.6068439989815
466.5497288670171,473.97639096503326
491.16518107739796,492.9331532881115
486.4467456652464,483.02570096055933
482.2365024570324,486.7616235831049
502.36780447470403,492.9554432189575
492.3710608833512,482.5881726033797
502.0025951620439,497.38358078252077
477.92634349346787,479.7316601907271
471.47316384618074,478.9263954882513
470.04333493340755,472.24987578938317
463.1474251287918,472.6344883109148
471.18030732187776,474.9425950838279
486.22968730017493,483.09822322337914
489.92829293357727,489.6507836942303
454.27387244241265,470.1346272680971
494.5037454544515,483.5530701273317
483.55952487270696,484.5111497887285
485.2494792864786,489.18425089428956
474.42240131445504,476.24279500697094
468.84951392551375,475.17523248775274
480.70503510347174,477.69062486854705
495.82504518468886,494.4640132225363
487.86451577996013,489.7187590901776
497.9370575305443,492.71175049738486
476.25017056319285,476.1714804374885
497.53567182370546,494.83398557085366
490.5742999724809,493.3256470199708
482.3932668318063,488.76815051635185
481.6283944977445,482.7213586615701
459.464323664323,472.9696413848692
505.3153192575413,504.5867363899979
472.7548418113654,474.7860839414909
459.9415075303931,472.99599456121405
484.46738009804596,481.65919968084427
484.1917504281138,488.7935972383466
473.59895767553263,477.28807282353296
499.70797815985856,494.0216400319273
492.92748827952687,490.34482915191256
481.7489824783399,483.8373300217381
491.58551632404453,492.60410451440225
493.09286608148614,494.7978393913829
484.64137132719065,491.09501216731337
477.6403777109133,477.66599062136993
474.32593092997877,479.37284171914166
489.62682298208904,490.1209075343081
499.7148689016068,490.9717314327729
487.6095583352729,480.64944031150253
492.71387528532944,481.7783550208683
487.76287733917263,483.8209453356558
482.3346955269458,481.99380300949133
468.5859430536412,471.9671111803116
484.10217078538585,483.0313428162908
