4B,ChangeInsulationRValueForExteriorWalls,r_value,0.00017453678471248315,0.001178496347164263,0.00018765018581390035,1.765826463520845e-05
4B,ChangeInsulationRValueForRoofs,r_value_roof,0.0009423003331693203,0.0027614720899827344,0.0011433340693291678,0.00011197956530199865
4B,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.002213388948420485,0.004271674550158168,0.0022664613704821077,0.00020041423519777648
4B,ChangeUValueandSHGCOfWindows,window_shgc,0.00031951500504162525,0.0013730724495241487,0.000248631531222182,2.056889501398385e-05
4B,SetGasBurnerEfficiency,eff,0.008597086254506323,0.008507566009118178,0.008788734257692225,0.0007897451494591347
4B,ReplaceLightsInSpaceTypeWithLPD,lpd,0.8089598049877108,0.07716309660266779,0.8106278835556183,0.0647437543168363
4B,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.050862008214517515,0.021489839572641257,0.05295068749617343,0.004439321435579808
4B,SetHeatingandCoolingSizingFactors,htg_sz_factor,6.0386982987795614e-05,0.00041789336186735544,2.1681210081926706e-05,2.007651605985683e-06
4B,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.0074079169050519705,0.006645152724461976,0.006484990076919965,0.0006324410911542965
4B,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0015441029284888358,0.0034867076993881185,0.0014589080949759347,0.0001492032310486644
4B,AddOverhangsByProjectionFactor,projection_factor,0.005395119261111478,0.006588245552346066,0.005364673136023537,0.0005335193247116119
4B,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.053679744137032,0.02243794482055512,0.05244719673296559,0.0049312416357078
4B,ResizeExistingWindowsToMatchAGivenWWR,wwr,3.552492703789604e-05,0.0007477993170939157,7.686220572714123e-05,6.839357759399362e-06
4B,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.05882708866815316,0.02053894325928817,0.05723256586993764,0.004988366551062876
