4C,ChangeInsulationRValueForExteriorWalls,r_value,2.8757031004233028e-05,0.0002846666623512739
4C,ChangeInsulationRValueForRoofs,r_value_roof,0.0007836096366339167,0.0010051429733906048
4C,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.050477417548418974,0.05086886625435483
4C,ChangeUValueandSHGCOfWindows,window_shgc,0.0002880349023642584,0.0005636400694639665
4C,SetGasBurnerEfficiency,eff,0.014480870554065358,0.014772952213452428
4C,ReplaceLightsInSpaceTypeWithLPD,lpd,0.6671272437388918,0.6688074621294601
4C,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.015680645163967777,0.01600457196453331
4C,SetHeatingandCoolingSizingFactors,htg_sz_factor,0.012477771886730575,0.012784546685987497
4C,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.043501135520412036,0.04386766951785126
4C,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0009121834249370154,0.0012549703282553892
4C,AddOverhangsByProjectionFactor,projection_factor,0.027643404704270323,0.02797029111869731
4C,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.14243709634507848,0.1429959261294027
4C,ResizeExistingWindowsToMatchAGivenWWR,wwr,9.003768437274766e-05,0.000650070035890904
4C,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.014425743018909039,0.014962210609805737
