4A,ChangeInsulationRValueForExteriorWalls,r_value,0.008261563847118012,0.008456251855313401
4A,ChangeInsulationRValueForRoofs,r_value_roof,0.0024173938361249318,0.002597124275661278
4A,ChangeUValueandSHGCOfWindows,window_u_value_ip,3.100923955950262e-05,0.00022117226538376222
4A,ChangeUValueandSHGCOfWindows,window_shgc,0.007322695976197071,0.007504880870260022
4A,SetGasBurnerEfficiency,eff,0.0001322133446994152,0.00032116108249991004
4A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.8364398658789446,0.838454470273843
4A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.0074428876338968625,0.007698394703808287
4A,SetHeatingandCoolingSizingFactors,htg_sz_factor,3.0072961685137973e-05,0.00027097426210742626
4A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.09408188837471862,0.09445426368173404
4A,SetWaterHeaterEfficiency,heater_thermal_efficiency,3.590796948678267e-05,0.00024173611471578482
4A,AddOverhangsByProjectionFactor,projection_factor,0.005145736006488747,0.005371310119745343
4A,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.03083531572327786,0.03110793468643669
4A,ResizeExistingWindowsToMatchAGivenWWR,wwr,6.674474285291228e-05,0.0003620514261717389
4A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.0012736718305686127,0.0015840622009676286
