3C,ChangeInsulationRValueForExteriorWalls,r_value,0.0012571388007940718,0.003518815060800039,0.0015527460780697516,0.0001426502487098285
3C,ChangeInsulationRValueForRoofs,r_value_roof,0.004745925775782042,0.006836396913445631,0.0045933813736865475,0.0003978986163409909
3C,ChangeUValueandSHGCOfWindows,window_u_value_ip,-1.5445776494759168e-06,0.00037167843450823865,1.4822971179945832e-05,1.5037180249597466e-06
3C,ChangeUValueandSHGCOfWindows,window_shgc,0.00037821658334897406,0.0014219833115884785,0.0003401584236372277,3.194499723560909e-05
3C,SetGasBurnerEfficiency,eff,0.0003187584741468272,0.0018973825011977235,0.0003631735562969481,3.1701043700609104e-05
3C,ReplaceLightsInSpaceTypeWithLPD,lpd,0.7229718612575136,0.06207949799717654,0.7217485945538218,0.0545307738188369
3C,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.0017101037329421665,0.004515152192406072,0.0025860740085132117,0.00023006232188601674
3C,SetHeatingandCoolingSizingFactors,htg_sz_factor,8.386689821972799e-05,0.0006445468097010654,5.8627238183129056e-05,5.334001232764846e-06
3C,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.21671092716566007,0.04358169484584749,0.21342671165203983,0.01955929949878266
3C,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.00047892418108066634,0.001626092145677692,0.00037928153319717226,3.37614222471865e-05
3C,AddOverhangsByProjectionFactor,projection_factor,0.004212052869335723,0.005581707281005166,0.004131018543700882,0.0003664368866949496
3C,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.038351609868508926,0.014829094351233455,0.03719648843899655,0.0035105171484901155
3C,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.00015089524440050676,0.0012411506345072292,0.00018658079654702421,1.5589191785713327e-05
3C,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.008968157977071695,0.008553197132935482,0.008539790936231457,0.000721984023687524
